,Address,Total,Balance,Label,Outs,Last Out,First Out,Ins,Last In,First In,In_amount,Out_amount
0,0x00000000219ab540356cbb839cbe05303d7705fa,20603,13022805.000069,,0,,,20603,12/07/2022 15:03,20/11/2020 15:03,13022981.000069,0.0
1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8723819,4682718.56006633,,0,,,8723819,12/07/2022 15:31,18/01/2017 15:31,16991781.741911076,18165949.528741516
2,0xda9dfa130df4de4673b89022ee50ff26f6ea73cf,68,2113030.00445455,Exchange,1,31/03/2021 21:17,31/03/2021 21:17,67,12/07/2022 11:44,23/03/2021 00:55,2113030.0544545576,0.0448655
3,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,1093,1996008.27987735,Exchange,962,30/05/2022 03:20,21/10/2018 12:19,131,21/05/2022 21:16,28/09/2018 03:38,6752538.403171879,4756526.331855607
4,0x73bceb1cd57c711feac4224d062b0f6ff338501e,513,1944286.01128049,,104,24/06/2022 21:36,10/02/2019 21:23,409,06/07/2022 06:35,06/02/2019 02:04,2631147.539967664,686860.77220417
5,0x9bf4001d307dfd62b26a2f1307ee0c0307632d59,105,1490000.0181027,,0,,,105,04/07/2022 06:46,12/11/2019 02:52,1490000.0181027092,0.0
6,0x742d35cc6634c0532925a3b844bc454e4438f44e,17125,1271479.88900447,Exchange,2045,11/07/2022 21:03,28/04/2018 15:43,15080,11/07/2022 13:33,28/04/2018 15:28,21894787.258988343,20615619.403653983
7,0x07ee55aa48bb72dcc6e9d78256648910de513eca,1233,773995.27049071,Exchange,0,,,1233,08/07/2022 16:41,08/08/2016 17:51,7663996.347131717,6900001.076641
8,0xf977814e90da44bfa03b6295a0616a897441acec,8696,678420.83172747,Exchange,8582,12/07/2022 15:32,09/07/2019 14:54,114,20/06/2022 06:28,09/07/2019 14:49,846664.0004842399,430000.0
9,0x011b6e24ffb0b5f5fcc564cf4183c5bbbc96d515,50,662302.30707891,,0,,,50,05/01/2022 00:47,22/12/2021 18:11,1436556.122846114,774102.643432135
10,0x28c6c06298d514db089934071355e5743bf21d60,7176663,535758.91388538,Exchange,100000,12/07/2022 15:45,22/04/2021 15:45,100000,12/07/2022 15:01,22/04/2021 15:45,50751746.812021784,50183781.85260457
11,0xa7efae728d2936e78bda97dc267687568dd593f3,1550394,523442.86061577,Exchange,100000,12/07/2022 15:48,12/10/2019 15:48,100000,12/07/2022 15:14,12/10/2019 15:48,28210948.48910285,27686452.73769937
12,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,283936,521489.0316658,,0,,,283936,12/07/2022 15:48,07/05/2019 15:48,85473177.99859239,84949597.86972779
13,0x61edcdf5bb737adffe5043706e7c5bb1f1a56eea,351,479498.95358134,Exchange,0,,,351,25/06/2022 21:09,27/06/2016 15:58,2899505.10283434,2420006.149253
14,0xe92d1a43df510f82c66382592a047d288f85226f,82,450000.05009572,,1,21/02/2019 05:57,21/02/2019 05:57,81,04/07/2022 06:47,24/02/2019 14:48,450000.05053976644,0.0
15,0xdf9eb223bafbe5c5271415c75aecd68c21fe3d7f,55,358232.00105887,,0,,,55,04/01/2022 11:56,05/04/2021 08:22,275467.69187294313,254406.01962019395
16,0x1b3cb81e51011b549d78bf720b0d924ac763a7c2,193,347300.004135,,3,18/06/2022 19:58,25/04/2022 03:36,190,04/07/2022 06:41,30/07/2015 15:26,0.009175,212700.0
17,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,942,343270.35590318,,0,,,942,27/06/2022 15:28,08/08/2015 15:44,11918275.542629622,11575005.186726436
18,0xca8fa8f0b631ecdb18cda619c4fc9d197c8affca,75,325000.48164854,,1,08/08/2015 15:44,08/08/2015 15:44,74,04/07/2022 06:48,24/02/2019 14:51,325000.48231460026,0.0
19,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,67,323685.14513651,,0,,,67,18/02/2022 19:17,26/08/2020 10:32,3295419.6583960555,2974284.9410855626
20,0x3bfc20f0b9afcace800d73d2191166ff16540258,171,306276.63536139,,0,,,171,16/02/2022 03:17,14/09/2017 20:11,337411.6363613999,31135.001
21,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,3240056,298324.12041728,Exchange,100000,12/07/2022 15:59,14/06/2019 15:58,100000,12/07/2022 15:58,14/06/2019 15:58,4905203.626241641,5060936.78899204
22,0xa929022c9107643515f5c777ce9a910f0d1e490c,18975,296848.76667248,,0,,,18975,12/07/2022 11:31,28/01/2021 12:54,637036.844,340188.0773275134
23,0x220866b1a2219f40e72f5c628b65d54268ca3a9d,82,290000.92186839,,0,,,82,16/05/2022 14:52,12/05/2021 01:01,325002.023205399,35001.101337
24,0xb29380ffc20696729b7ab8d093fa1e2ec14dfe2b,17098,278615.00541209,,1112,05/07/2022 10:08,25/06/2020 08:00,15986,12/07/2022 12:15,25/06/2020 05:32,1907229.5127132034,1628611.07612371
25,0x8103683202aa8da10536036edef04cdd865c225e,33,275000.02742999,,1,21/02/2019 09:20,21/02/2019 09:20,32,04/07/2022 06:49,24/02/2019 14:51,275000.02798505,0.0
26,0x0a4c79ce84202b03e95b7a692e5d728d83c44c76,38,254248.45401794,,1,17/04/2017 19:22,17/04/2017 19:22,37,04/07/2022 06:43,17/04/2017 19:19,254248.45543794,0.001
27,0x6eb6052e8f14fdc19d0a5d697b26d2ffb88345c6,3,250000.048278,,1,29/06/2022 14:09,29/06/2022 14:09,2,29/06/2022 15:29,29/06/2022 13:45,250000.1,0.05
28,0x5f0cc098cfef729a0c1072268945d1a5fd57b45d,3,250000.048278,,1,29/06/2022 14:01,29/06/2022 14:01,2,29/06/2022 15:16,29/06/2022 13:41,250000.1,0.05
29,0x2b6ed29a95753c3ad948348e3e7b1a251080ffb9,39,250000.01705597,,0,,,39,04/07/2022 06:51,30/07/2015 15:26,0.017055971329543722,0.0
30,0x176f3dab24a159341c0509bb36b833e7fdd0a132,121,247646.55654873,,29,29/06/2022 11:42,26/11/2021 06:38,92,04/07/2022 06:50,26/11/2021 06:27,566561.1481897705,318914.5
31,0x9acb5ce4878144a74eeededa54c675aa59e0d3d2,7,247439.4809452,,0,,,7,16/06/2022 06:13,20/04/2022 16:00,247439.48094520596,0.0
32,0x189b9cbd4aff470af2c0102f365fc1823d857965,1397,245807.45957569,,432,12/07/2022 07:19,23/10/2019 6:12,965,12/07/2022 09:10,09/10/2019 01:42,582854.6888398791,337045.61
33,0x9845e1909dca337944a0272f1f9f7249833d2d19,34,235001.21828349,,1,08/10/2020 06:27,08/10/2020 06:27,33,04/07/2022 06:52,08/10/2020 06:24,235001.3193334915,0.1
34,0x7b0419581eb2e34b4d3bfc1689f1bd855d364d9d,3,231927.78796174,,0,,,3,04/07/2022 06:54,23/06/2022 20:16,231927.78796174456,0.0
35,0x78605df79524164911c144801f41e9811b7db73d,54,220473.68847312,,0,,,54,30/06/2022 04:13,21/06/2021 07:57,230473.68847312042,10000.0
36,0x0548f59fee79f8832c299e01dca5c76f034f558e,10171,218239.89087634,,7347,12/07/2022 15:38,26/05/2020 20:14,2824,12/07/2022 15:38,26/05/2020 19:20,10411294.908800423,10191852.625054654
37,0x59448fe20378357f206880c58068f095ae63d5a5,28,215368.75591044,Exchange,0,,,28,26/12/2021 11:26,26/12/2021 11:24,215368.75591044,0.0
38,0x25eaff5b179f209cf186b1cdcbfa463a69df4c45,24605,209616.60078014,Exchange,10000,12/07/2022 16:13,14/04/2020 16:13,10000,12/07/2022 16:13,14/04/2020 16:13,2047950.4815680913,1837787.78884186
39,0xbddf00563c9abd25b576017f08c46982012f12be,295,203815.187217,,0,,,295,09/07/2022 02:58,21/04/2021 01:51,347654.871336,143839.684119
40,0x558553d54183a8542f7832742e7b4ba9c33aa1e6,50,200001.664584,Exchange,6,30/06/2021 14:45,02/06/2020 05:46,44,31/03/2022 14:14,02/06/2020 05:15,400006.773719,200005.098866
41,0x98ec059dc3adfbdd63429454aeb0c990fba4a128,37,200000.10703597,Exchange,0,,,37,26/12/2021 10:37,18/03/2019 04:02,200000.10703597133,0.0
42,0x0c23fc0ef06716d2f8ba19bc4bed56d045581f2d,44,200000.0,,0,,,44,17/05/2022 19:37,10/03/2021 19:54,229492.9827233863,29492.98272338629
43,0xa160cdab225685da1d56aa342ad8841c3b53f291,8385,198300.0,,0,,,8385,01/07/2022 03:21,25/12/2019 18:02,2918300.0,2720500.0
44,0xcdbf58a9a9b54a2c43800c50c7192946de858321,72,193799.07497,,5,28/02/2022 11:49,27/10/2017 13:37,67,04/07/2022 06:54,27/10/2017 13:35,215810.08001,22010.998929
45,0x66f820a414680b5bcda5eeca5dea238543f42054,185,188508.62367176,Exchange,143,28/06/2022 19:43,09/01/2019 23:03,42,16/06/2022 06:18,09/01/2019 00:04,1650602.6875310803,1462093.064937
46,0xbf3aeb96e164ae67e763d9e050ff124e7c3fdd28,33,187068.1956,,1,26/03/2017 03:01,26/03/2017 03:01,32,04/07/2022 6:55,26/03/2017 02:56,187073.19602,5.0
47,0x7d812b62dc15e6f4073eba8a2ba8db19c4e40704,1801,181199.52948235,,1636,12/07/2022 14:20,04/11/2020 13:08,165,09/07/2022 03:15,04/11/2020 12:57,455034.3866832024,273828.0626
48,0x1db92e2eebc8e0c075a02bea49a2935bcd2dfcf4,132443,179934.95634821,,0,,,132443,12/07/2022 10:30,25/02/2021 10:30,1116435.4563482124,936500.5
49,0x36a85757645e8e8aec062a1dee289c7d615901ca,26,177328.30765968,Exchange,0,,,26,01/01/2022 15:47,14/01/2021 10:54,177328.30765968,0.0
50,0x550cd530bc893fc6d2b4df6bea587f17142ab64e,7,176818.52352084,,0,,,7,07/07/2022 06:45,01/12/2018 00:07,176818.52352084673,0.0
51,0x9cf36e93a8e2b1eaaa779d9965f46c90b820048c,11,172592.06179937,,0,,,11,07/07/2022 12:47,01/12/2018 00:17,172592.06179937648,0.0
52,0xa7e4fecddc20d83f36971b67e13f1abc98dfcfa6,82,172038.06720675,,42,06/01/2021 13:55,22/01/2016 17:01,40,04/07/2022 06:56,22/01/2016 16:52,805247.0118729473,633206.0
53,0xdc1487e092caba080c6badafaa75a58ce7a2ec34,239,171371.28401292,,91,04/07/2022 08:53,24/02/2021 14:40,148,04/07/2022 06:59,24/02/2021 13:25,288524.7618662124,117153.24
54,0xa0efb63be0db8fc11681a598bf351a42a6ff50e0,7,169861.72849572,,0,,,7,07/07/2022 23:35,01/12/2018 00:10,169861.7284957248,0.0
55,0x8b83b9c4683aa4ec897c569010f09c6d04608163,7,169861.72849572,,0,,,7,07/07/2022 23:35,01/12/2018 00:09,169861.7284957248,0.0
56,0x5b5b69f4e0add2df5d2176d7dbd20b4897bc7ec4,45,169031.99351958,,10,30/07/2016 02:42,27/07/2016 06:48,35,19/06/2022 11:36,13/10/2015 04:03,338066.22001,169034.22
57,0x4756eeebf378046f8dd3cb6fa908d93bfd45f139,16,167720.90830506,,0,,,16,08/07/2022 14:11,01/12/2018 14:48,167720.90830506347,0.0
58,0x554f4476825293d4ad20e02b54aca13956acc40a,11,167628.98641908,,0,,,11,08/07/2022 16:22,01/12/2018 00:21,167628.98641908928,0.0
59,0x7da82c7ab4771ff031b66538d2fb9b0b047f6cf9,493,165034.34311324,,0,,,493,27/05/2022 18:40,10/11/2016 11:28,821056.8931928086,656022.550079561
60,0x6262998ced04146fa42253a5c0af90ca02dfd2a3,767737,163149.79884955,Exchange,9070,12/07/2022 08:21,01/04/2019 09:38,758667,12/07/2022 16:26,18/03/2019 09:26,3637035.7255827338,3473417.1
61,0xa8dcc0373822b94d7f57326be24ca67bafcaad6b,12,159723.38178711,,0,,,12,08/07/2022 18:54,01/12/2018 00:10,159723.38178711574,0.0
62,0xd69b0089d9ca950640f5dc9931a41a5965f00303,103,159461.57638037,Exchange,0,,,103,05/07/2022 20:18,18/12/2018 16:48,269218.17061749706,109756.59423711828
63,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,42907,154810.50538213,,0,,,42907,12/07/2022 15:45,05/01/2021 05:18,6181729.217592931,6032108.798899198
64,0xfd898a0f677e97a9031654fc79a27cb5e31da34a,30,150000.1,,0,,,30,05/01/2022 05:52,01/12/2018 02:19,150000.1,0.0
65,0xb8cda067fabedd1bb6c11c626862d7255a2414fe,5,150000.0012345,,0,,,5,02/07/2022 15:32,01/12/2018 02:30,150000.0012345,0.0
66,0x701c484bfb40ac628afa487b6082f084b14af0bd,32,150000.001069,,0,,,32,20/06/2022 04:31,01/12/2018 02:18,150000.001069,0.0
67,0x4b4a011c420b91260a272afd91e54accdafdfc1d,6,150000.001,,0,,,6,20/06/2022 04:50,01/12/2018 01:52,150000.001,0.0
68,0xc4cf565a5d25ee2803c9b8e91fc3d7c62e79fe69,5,150000.0006789,,0,,,5,02/07/2022 15:33,01/12/2018 01:57,150000.0006789,0.0
69,0xd05e6bf1a00b5b4c9df909309f19e29af792422b,5,150000.000051,,0,,,5,02/07/2022 15:36,01/12/2018 01:42,150000.000051,0.0
70,0x19d599012788b991ff542f31208bab21ea38403e,5,150000.000015,,0,,,5,02/07/2022 15:34,01/12/2018 01:45,150000.000015,0.0
71,0x9c2fc4fc75fa2d7eb5ba9147fa7430756654faa9,7,150000.0,,0,,,7,20/06/2022 04:59,01/12/2018 02:39,150000.0,0.0
72,0xb20411c403687d1036e05c8a7310a0f218429503,4,150000.0,,0,,,4,01/12/2018 02:37,01/12/2018 02:35,150000.0,0.0
73,0x9a1ed80ebc9936cee2d3db944ee6bd8d407e7f9f,37,150000.0,,0,,,37,11/12/2018 21:00,01/12/2018 02:35,150000.0,0.0
74,0xb9fa6e54025b4f0829d8e1b42e8b846914659632,4,150000.0,,0,,,4,01/12/2018 02:39,01/12/2018 2:21,150000.0,0.0
75,0xba18ded5e0d604a86428282964ae0bb249ceb9d0,4,150000.0,,0,,,4,01/12/2018 02:41,01/12/2018 2:17,150000.0,0.0
76,0xfe01a216234f79cfc3bea7513e457c6a9e50250d,4,150000.0,,0,,,4,01/12/2018 02:32,01/12/2018 02:16,150000.0,0.0
77,0x0c05ec4db907cfb91b2a1a29e7b86688b7568a6d,4,150000.0,,0,,,4,01/12/2018 02:34,01/12/2018 02:16,150000.0,0.0
78,0xe04cf52e9fafa3d9bf14c407afff94165ef835f7,4,150000.0,,0,,,4,01/12/2018 02:04,01/12/2018 01:53,150000.0,0.0
79,0x77afe94859163abf0b90725d69e904ea91446c7b,4,150000.0,,0,,,4,01/12/2018 01:51,01/12/2018 01:48,150000.0,0.0
80,0xca582d9655a50e6512045740deb0de3a7ee5281f,4,150000.0,,0,,,4,01/12/2018 01:56,01/12/2018 01:43,150000.0,0.0
81,0x0f00294c6e4c30d9ffc0557fec6c586e6f8c3935,5,150000.0,,0,,,5,01/12/2018 02:17,01/12/2018 01:41,150000.0,0.0
82,0xeb2b00042ce4522ce2d1aacee6f312d26c4eb9d6,4,150000.0,,0,,,4,01/12/2018 01:49,01/12/2018 01:41,150000.0,0.0
83,0x7ae92148e79d60a0749fd6de374c8e81dfddf792,4,150000.0,,0,,,4,01/12/2018 01:44,01/12/2018 01:41,150000.0,0.0
84,0x091933ee1088cdf5daace8baec0997a4e93f0dd6,4,150000.0,,0,,,4,01/12/2018 00:15,01/12/2018 00:12,150000.0,0.0
85,0x828103b231b39fffce028562412b3c04a4640e64,5,150000.0,,0,,,5,01/12/2018 02:04,01/12/2018 00:06,150000.0,0.0
86,0x19184ab45c40c2920b0e0e31413b9434abd243ed,308,148556.95876725,,138,28/06/2022 16:23,26/11/2018 05:32,170,04/07/2022 07:02,26/11/2018 04:56,203408.04336836885,54850.05
87,0x4baf012726cb5ec7dda57bc2770798a38100c44d,8,145000.09839497,,2,24/02/2020 19:35,28/10/2016 02:14,6,22/06/2022 14:59,28/10/2016 02:01,150000.11887797446,5000.02
88,0xd6216fc19db775df9774a6e33526131da7d19a2c,6408,138806.65006624,Exchange,6174,12/07/2022 10:16,22/10/2020 07:16,234,28/06/2022 07:25,22/10/2020 07:12,409563.43030235777,270732.51124280354
89,0x3262f13a39efaca789ae58390441c9ed76bc658a,22,138498.04165199,,0,,,22,14/05/2022 21:11,16/08/2020 15:08,138498.153152,0.111500000001296
90,0x8fd589aa8bfa402156a6d1ad323fec0ecee50d9d,85,136526.82411929,,81,12/07/2022 15:36,19/04/2022 07:49,4,12/07/2022 06:19,19/04/2022 07:47,1171207.0054231237,1059679.7983260397
91,0xb5ab08d153218c1a6a5318b14eeb92df0fb168d6,281,135283.676786,,6,28/07/2017 11:27,25/07/2017 01:17,275,22/06/2022 15:02,14/05/2017 01:41,285283.67955800775,150000.0
92,0x8d95842b0bca501446683be598e12f1c616770c1,48,130000.0,,0,,,48,22/06/2022 15:07,11/12/2018 20:59,130000.0,0.0
93,0x35aeed3aa9657abf8b847038bb591b51e1e4c69f,62,129793.40309661,,0,,,62,13/03/2020 12:35,19/02/2020 18:58,129793.4030966162,0.0
94,0xb93d8596ac840816bd366dc0561e8140afd0d1cb,56,128576.12063659,,0,,,56,19/03/2020 15:35,02/03/2020 23:12,128576.12063659554,0.0
95,0xdcd0272462140d0a3ced6c4bf970c7641f08cd2c,10,123587.69025187,Exchange,9,29/11/2020 17:45,18/02/2019 12:22,1,04/01/2019 13:26,04/01/2019 13:26,124387.841256,800.0
96,0xcafea35ce5a2fc4ced4464da4349f81a122fd12b,3342,122210.37215823,,0,,,3342,10/07/2022 13:56,26/05/2021 14:14,162839.7224797635,40629.35032153173
97,0x595faf77e533a5cd30ab5859c9a0116de8bad8db,50,120000.0,,0,,,50,05/09/2020 20:14,04/09/2020 01:09,120000.0,0.0
98,0x1bd3fc5ac794e7af8e834a8a4d25b08acd9266ce,53,120000.0,,0,,,53,04/09/2020 01:09,27/07/2020 21:14,120000.0,0.0
99,0xd5268a476aadd1a6729df5b3e5e8f2c1004139af,55,120000.0,,0,,,55,23/07/2020 17:44,06/05/2020 22:04,120000.0,0.0
