Rank;Address;Name Tag;BAL;Txn Count;Total;B;Balance;Label;Outs;Last Out;First Out;Ins;Last In;First In
1;0x00000000219ab540356cbb839cbe05303d7705fa;Eth2 Deposit Contract;13,022,805.000069 Ether;206,03;20603;13,022,805.000069 ;13022805.000069 ;;0;;;20603;12/07/2022 15:03;20/11/2022 15:03
2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;Wrapped Ether;4,682,718.56006633 Ether;8,723,819;8723819;4,682,718.56006633 ;4682718.56006633 ;;0;;;8723819;12/07/2022 15:31;18/01/2017 15:31
3;0xda9dfa130df4de4673b89022ee50ff26f6ea73cf;Kraken 13;2,113,030.00445455 Ether;68;68;2,113,030.00445455 ;2113030.00445455 ;Exchange;1;31/03/2021 21:17;31/03/2021 21:17;67;12/07/2022 11:44;23/03/2021 00:55
4;0xbe0eb53f46cd790cd13851d5eff43d12404d33e8;Binance 7;1,996,008.27987735 Ether;1,093;1093;1,996,008.27987735 ;1996008.27987735 ;Exchange;962;30/05/2022 03:20;21/10/2018 12:19;131;21/05/2022 21:16;28/09/2018 03:38
5;0x73bceb1cd57c711feac4224d062b0f6ff338501e;;1,944,286.01128049 Ether;513;513;1,944,286.01128049 ;1944286.01128049 ;;104;24/06/2022 21:36;10/02/2019 21:23;409;06/07/2022 06:35;06/02/2019 02:04
6;0x9bf4001d307dfd62b26a2f1307ee0c0307632d59;;1,490,000.0181027 Ether;105;105;1,490,000.0181027 ;1490000.0181027 ;;0;;;105;04/07/2022 06:46;12/11/2019 02:52
7;0x742d35cc6634c0532925a3b844bc454e4438f44e;Bitfinex 2;1,271,479.88900447 Ether;17,125;17125;1,271,479.88900447 ;1271479.88900447 ;Exchange;2045;11/07/2022 21:03;28/04/2018 15:43;15080;11/07/2022 13:33;28/04/2018 15:28
8;0x07ee55aa48bb72dcc6e9d78256648910de513eca;Gemini: Contract 1;773,995.27049071 Ether;1,233;1233;773,995.27049071 ;773995.27049071 ;Exchange;0;;;1233;08/07/2022 16:41;08/08/2016 17:51
9;0xf977814e90da44bfa03b6295a0616a897441acec;Binance 8;678,420.83172747 Ether;8,696;8696;678,420.83172747 ;678420.83172747 ;Exchange;8582;12/07/2022 15:32;09/07/2019 14:54;114;20/06/2022 06:28;09/07/2019 14:49
10;0x011b6e24ffb0b5f5fcc564cf4183c5bbbc96d515;Arbitrum: Bridge;662,302.30707891 Ether;50;50;662,302.30707891 ;662302.30707891 ;;0;;;50;05/01/2022 00:47;22/12/2021 18:11
11;0x28c6c06298d514db089934071355e5743bf21d60;Binance 14;535,758.91388538 Ether;7,176,663;7176663;535,758.91388538 ;535758.91388538 ;Exchange;100000;12/07/2022 15:45;22/04/2021 15:45;100000;12/07/2022 15:01;22/04/2021 15:45
12;0xa7efae728d2936e78bda97dc267687568dd593f3;OKEx 3;523,442.86061577 Ether;1,550,394;1550394;523,442.86061577 ;523442.86061577 ;Exchange;100000;12/07/2022 15:48;12/10/2019 15:48;100000;12/07/2022 15:14;12/10/2019 15:48
13;0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5;Compound: cETH Token;521,489.0316658 Ether;283,936;283936;521,489.0316658 ;521489.0316658 ;;0;;;283936;12/07/2022 15:48;07/05/2019 15:48
14;0x61edcdf5bb737adffe5043706e7c5bb1f1a56eea;Gemini 3;479,498.95358134 Ether;351;351;479,498.95358134 ;479498.95358134 ;Exchange;0;;;351;25/06/2022 21:09;27/06/2016 15:58
15;0xe92d1a43df510f82c66382592a047d288f85226f;;450,000.05009572 Ether;82;82;450,000.05009572 ;450000.05009572 ;;1;21/02/2019 05:57;21/02/2019 05:57;81;04/07/2022 06:47;24/02/2019 14:48
16;0xdf9eb223bafbe5c5271415c75aecd68c21fe3d7f;Liquity: Active Pool;358,232.00105887 Ether;55;55;358,232.00105887 ;358232.00105887 ;;0;;;55;04/01/2022 11:56;05/04/2021 08:22
17;0x1b3cb81e51011b549d78bf720b0d924ac763a7c2;;347,300.004135 Ether;193;193;347,300.004135 ;347300.004135 ;;3;18/06/2022 19:58;25/04/2022 03:36;190;04/07/2022 06:41;30/07/2015 15:26
18;0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae;EthDev;343,270.35590318 Ether;942;942;343,270.35590318 ;343270.35590318 ;;0;;;942;27/06/2022 15:28;08/08/2015 15:44
19;0xca8fa8f0b631ecdb18cda619c4fc9d197c8affca;;325,000.48164854 Ether;75;75;325,000.48164854 ;325000.48164854 ;;1;08/08/2015 15:44;08/08/2015 15:44;74;04/07/2022 06:48;24/02/2019 14:51
20;0x8484ef722627bf18ca5ae6bcf031c23e6e922b30;Polygon (Matic): Ether Bridge;323,685.14513651 Ether;67;67;323,685.14513651 ;323685.14513651 ;;0;;;67;18/02/2022 19:17;26/08/2020 10:32
21;0x3bfc20f0b9afcace800d73d2191166ff16540258;Polkadot: MultiSig;306,276.63536139 Ether;171;171;306,276.63536139 ;306276.63536139 ;;0;;;171;16/02/2022 03:17;14/09/2017 20:11
22;0xc098b2a3aa256d2140208c3de6543aaef5cd3a94;FTX Exchange 2;298,324.12041728 Ether;3,240,056;3240056;298,324.12041728 ;298324.12041728 ;Exchange;100000;12/07/2022 15:59;14/06/2019 15:58;100000;12/07/2022 15:58;14/06/2019 15:58
23;0xa929022c9107643515f5c777ce9a910f0d1e490c;HECO Chain: Bridge;296,848.76667248 Ether;18,975;18975;296,848.76667248 ;296848.76667248 ;;0;;;18975;12/07/2022 11:31;28/01/2021 12:54
24;0x220866b1a2219f40e72f5c628b65d54268ca3a9d;Vb 3;290,000.92186839 Ether;82;82;290,000.92186839 ;290000.92186839 ;;0;;;82;16/05/2022 14:52;12/05/2021 01:01
25;0xb29380ffc20696729b7ab8d093fa1e2ec14dfe2b;;278,615.00541209 Ether;17,098;17098;278,615.00541209 ;278615.00541209 ;;1112;05/07/2022 10:08;25/06/2020 08:00;15986;12/07/2022 12:15;25/06/2020 05:32
26;0x8103683202aa8da10536036edef04cdd865c225e;;275,000.02742999 Ether;33;33;275,000.02742999 ;275000.02742999 ;;1;21/02/2019 09:20;21/02/2019 09:20;32;04/07/2022 06:49;24/02/2019 14:51
27;0x0a4c79ce84202b03e95b7a692e5d728d83c44c76;;254,248.45401794 Ether;38;38;254,248.45401794 ;254248.45401794 ;;1;17/04/2017 19:22;17/04/2017 19:22;37;04/07/2022 06:43;17/04/2017 19:19
28;0x6eb6052e8f14fdc19d0a5d697b26d2ffb88345c6;;250,000.048278 Ether;3;3;250,000.048278 ;250000.048278 ;;1;29/06/2022 14:09;29/06/2022 14:09;2;29/06/2022 15:29;29/06/2022 13:45
29;0x5f0cc098cfef729a0c1072268945d1a5fd57b45d;;250,000.048278 Ether;3;3;250,000.048278 ;250000.048278 ;;1;29/06/2022 14:01;29/06/2022 14:01;2;29/06/2022 15:16;29/06/2022 13:41
30;0x2b6ed29a95753c3ad948348e3e7b1a251080ffb9;;250,000.01705597 Ether;39;39;250,000.01705597 ;250000.01705597 ;;0;;;39;04/07/2022 06:51;30/07/2015 15:26
31;0x176f3dab24a159341c0509bb36b833e7fdd0a132;;247,646.55654873 Ether;121;121;247,646.55654873 ;247646.55654873 ;;29;29/06/2022 11:42;26/11/2021 06:38;92;04/07/2022 06:50;26/11/2021 06:27
32;0x9acb5ce4878144a74eeededa54c675aa59e0d3d2;;247,439.4809452 Ether;7;7;247,439.4809452 ;247439.4809452 ;;0;;;7;16/06/2022 06:13;20/04/2022 16:00
33;0x189b9cbd4aff470af2c0102f365fc1823d857965;;245,807.45957569 Ether;1,397;1397;245,807.45957569 ;245807.45957569 ;;432;12/07/2022 07:19;"	2019-10-23 6:12:48";965;12/07/2022 09:10;09/10/2019 01:42
34;0x9845e1909dca337944a0272f1f9f7249833d2d19;;235,001.21828349 Ether;34;34;235,001.21828349 ;235001.21828349 ;;1;08/10/2020 06:27;08/10/2020 06:27;33;04/07/2022 06:52;08/10/2020 06:24
35;0x7b0419581eb2e34b4d3bfc1689f1bd855d364d9d;;231,927.78796174 Ether;3;3;231,927.78796174 ;231927.78796174 ;;0;;;3;04/07/2022 06:54;23/06/2022 20:16
36;0x78605df79524164911c144801f41e9811b7db73d;BitDAO: Treasury;220,473.68847312 Ether;54;54;220,473.68847312 ;220473.68847312 ;;0;;;54;30/06/2022 04:13;21/06/2021 07:57
37;0x0548f59fee79f8832c299e01dca5c76f034f558e;OTC: 0x054...58e;218,239.89087634 Ether;10,171;10171;218,239.89087634 ;218239.89087634 ;;7347;12/07/2022 15:38;"	2020-05-26 20:14:32";2824;12/07/2022 15:38;26/05/2020 19:20
38;0x59448fe20378357f206880c58068f095ae63d5a5;Bitfinex 9;215,368.75591044 Ether;28;28;215,368.75591044 ;215368.75591044 ;Exchange;0;;;28;26/12/2021 11:26;26/12/2021 11:24
39;0x25eaff5b179f209cf186b1cdcbfa463a69df4c45;Blockfolio;209,616.60078014 Ether;246,05;24605;209,616.60078014 ;209616.60078014 ;Exchange;10000;12/07/2022 16:13;14/04/2020 16:13;10000;12/07/2022 16:13;14/04/2020 16:13
40;0xbddf00563c9abd25b576017f08c46982012f12be;;203,815.187217 Ether;295;295;203,815.187217 ;203815.187217 ;;0;;;295;09/07/2022 02:58;21/04/2021 01:51
41;0x558553d54183a8542f7832742e7b4ba9c33aa1e6;Bithumb 12;200,001.664584 Ether;50;50;200,001.664584 ;200001.664584 ;Exchange;6;30/06/2021 14:45;02/06/2020 05:46;44;31/03/2022 14:14;02/06/2020 05:15
42;0x98ec059dc3adfbdd63429454aeb0c990fba4a128;OKEx 6;200,000.10703597 Ether;37;37;200,000.10703597 ;200000.10703597 ;Exchange;0;;;37;26/12/2021 10:37;18/03/2019 04:02
43;0x0c23fc0ef06716d2f8ba19bc4bed56d045581f2d;;200,000 Ether;44;44;200,000 ;200000 ;;0;;;44;17/05/2022 19:37;10/03/2021 19:54
44;0xa160cdab225685da1d56aa342ad8841c3b53f291;Tornado.Cash: 100 ETH;198,300 Ether;8,385;8385;198,300 ;198300 ;;0;;;8385;01/07/2022 03:21;25/12/2019 18:02
45;0xcdbf58a9a9b54a2c43800c50c7192946de858321;;193,799.07497 Ether;72;72;193,799.07497 ;193799.07497 ;;5;28/02/2022 11:49;27/10/2017 13:37;67;04/07/2022 06:54;27/10/2017 13:35
46;0x66f820a414680b5bcda5eeca5dea238543f42054;Bittrex 3;188,508.62367176 Ether;185;185;188,508.62367176 ;188508.62367176 ;Exchange;143;28/06/2022 19:43;09/01/2019 23:03;42;16/06/2022 06:18;09/01/2019 00:04
47;0xbf3aeb96e164ae67e763d9e050ff124e7c3fdd28;;187,068.1956 Ether;33;33;187,068.1956 ;187068.1956 ;;1;26/03/2017 03:01;26/03/2017 03:01;32;"	2022-07-04 6:55:22";26/03/2017 02:56
48;0x7d812b62dc15e6f4073eba8a2ba8db19c4e40704;;181,199.52948235 Ether;1,801;1801;181,199.52948235 ;181199.52948235 ;;1636;12/07/2022 14:20;04/11/2020 13:08;165;09/07/2022 03:15;04/11/2020 12:57
49;0x1db92e2eebc8e0c075a02bea49a2935bcd2dfcf4;;179,934.95634821 Ether;132,443;132443;179,934.95634821 ;179934.95634821 ;;0;;;132443;12/07/2022 10:30;25/02/2021 10:30
50;0x36a85757645e8e8aec062a1dee289c7d615901ca;Bitfinex 10;177,328.30765968 Ether;26;26;177,328.30765968 ;177328.30765968 ;Exchange;0;;;26;01/01/2022 15:47;14/01/2021 10:54
51;0x550cd530bc893fc6d2b4df6bea587f17142ab64e;;176,818.52352084 Ether;7;7;176,818.52352084 ;176818.52352084 ;;0;;;7;07/07/2022 06:45;01/12/2018 00:07
52;0x9cf36e93a8e2b1eaaa779d9965f46c90b820048c;;172,592.06179937 Ether;11;11;172,592.06179937 ;172592.06179937 ;;0;;;11;01/12/2018 00:07;01/12/2018 00:17
53;0xa7e4fecddc20d83f36971b67e13f1abc98dfcfa6;;172,038.06720675 Ether;82;82;172,038.06720675 ;172038.06720675 ;;42;06/01/2021 13:55;22/01/2016 17:01;40;04/07/2022 06:56;22/01/2016 16:52
54;0xdc1487e092caba080c6badafaa75a58ce7a2ec34;;171,371.28401292 Ether;239;239;171,371.28401292 ;171371.28401292 ;;91;04/07/2022 08:53;24/02/2021 14:40;148;04/07/2022 06:59;24/02/2021 13:25
55;0xa0efb63be0db8fc11681a598bf351a42a6ff50e0;;169,861.72849572 Ether;7;7;169,861.72849572 ;169861.72849572 ;;0;;;7;07/07/2022 23:35;01/12/2018 00:10
56;0x8b83b9c4683aa4ec897c569010f09c6d04608163;;169,861.72849572 Ether;7;7;169,861.72849572 ;169861.72849572 ;;0;;;7;07/07/2022 23:35;01/12/2018 00:09
57;0x5b5b69f4e0add2df5d2176d7dbd20b4897bc7ec4;;169,031.99351958 Ether;45;45;169,031.99351958 ;169031.99351958 ;;10;30/07/2016 02:42;27/07/2016 06:48;35;19/06/2022 11:36;13/10/2015 04:03
58;0x4756eeebf378046f8dd3cb6fa908d93bfd45f139;;167,720.90830506 Ether;16;16;167,720.90830506 ;167720.90830506 ;;0;;;16;08/07/2022 14:11;"	2018-12-01 0:14:48"
59;0x554f4476825293d4ad20e02b54aca13956acc40a;;167,628.98641908 Ether;11;11;167,628.98641908 ;167628.98641908 ;;0;;;11;08/07/2022 16:22;01/12/2018 00:21
60;0x7da82c7ab4771ff031b66538d2fb9b0b047f6cf9;Golem: Multisig;165,034.34311324 Ether;493;493;165,034.34311324 ;165034.34311324 ;;0;;;493;27/05/2022 18:40;10/11/2016 11:28
61;0x6262998ced04146fa42253a5c0af90ca02dfd2a3;Crypto.com;163,149.79884955 Ether;767,737;767737;163,149.79884955 ;163149.79884955 ;Exchange;9070;12/07/2022 08:21;01/04/2019 09:38;758667;12/07/2022 16:26;18/04/2019 16:26
62;0xa8dcc0373822b94d7f57326be24ca67bafcaad6b;;159,723.38178711 Ether;12;12;159,723.38178711 ;159723.38178711 ;;0;;;12;08/07/2022 18:54;01/12/2018 00:10
63;0xd69b0089d9ca950640f5dc9931a41a5965f00303;Gemini 7;159,461.57638037 Ether;103;103;159,461.57638037 ;159461.57638037 ;Exchange;0;;;103;05/07/2022 20:18;18/12/2018 16:48
64;0xdc24316b9ae028f1497c275eb9192a3ea0f67022;Lido: Curve Liquidity Farming Pool Contract;154,810.50538213 Ether;42,907;42907;154,810.50538213 ;154810.50538213 ;;0;;;42907;12/07/2022 15:45;05/01/2021 05:18
65;0xfd898a0f677e97a9031654fc79a27cb5e31da34a;;150,000.1 Ether;30;30;150,000.1 ;150000.1 ;;0;;;30;05/01/2022 05:52;01/12/2018 02:19
66;0xb8cda067fabedd1bb6c11c626862d7255a2414fe;;150,000.0012345 Ether;5;5;150,000.0012345 ;150000.0012345 ;;0;;;5;02/07/2022 15:32;01/12/2018 02:30
67;0x701c484bfb40ac628afa487b6082f084b14af0bd;;150,000.001069 Ether;32;32;150,000.001069 ;150000.001069 ;;0;;;32;20/06/2022 04:31;01/12/2018 02:18
68;0x4b4a011c420b91260a272afd91e54accdafdfc1d;;150,000.001 Ether;6;6;150,000.001 ;150000.001 ;;0;;;6;20/06/2022 04:50;01/12/2018 01:52
69;0xc4cf565a5d25ee2803c9b8e91fc3d7c62e79fe69;;150,000.0006789 Ether;5;5;150,000.0006789 ;150000.0006789 ;;0;;;5;02/07/2022 15:33;01/12/2018 01:57
70;0xd05e6bf1a00b5b4c9df909309f19e29af792422b;;150,000.000051 Ether;5;5;150,000.000051 ;150000.000051 ;;0;;;5;02/07/2022 15:36;"	2018-12-01 1:42:38"
71;0x19d599012788b991ff542f31208bab21ea38403e;;150,000.000015 Ether;5;5;150,000.000015 ;150000.000015 ;;0;;;5;02/07/2022 15:34;01/12/2018 01:45
72;0x9c2fc4fc75fa2d7eb5ba9147fa7430756654faa9;;150,000 Ether;7;7;150,000 ;150000 ;;0;;;7;20/06/2022 04:59;01/12/2018 02:39
73;0xb20411c403687d1036e05c8a7310a0f218429503;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 02:37;01/12/2018 02:35
74;0x9a1ed80ebc9936cee2d3db944ee6bd8d407e7f9f;;150,000 Ether;37;37;150,000 ;150000 ;;0;;;37;11/12/2018 21:00;01/12/2018 02:35
75;0xb9fa6e54025b4f0829d8e1b42e8b846914659632;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 02:39;"	2018-12-01 2:21:31"
76;0xba18ded5e0d604a86428282964ae0bb249ceb9d0;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 02:41;"	2018-12-01 2:17:51"
77;0xfe01a216234f79cfc3bea7513e457c6a9e50250d;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 02:32;01/12/2018 02:16
78;0x0c05ec4db907cfb91b2a1a29e7b86688b7568a6d;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 02:34;01/12/2018 02:16
79;0xe04cf52e9fafa3d9bf14c407afff94165ef835f7;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 02:04;01/12/2018 01:53
80;0x77afe94859163abf0b90725d69e904ea91446c7b;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 01:51;01/12/2018 01:48
81;0xca582d9655a50e6512045740deb0de3a7ee5281f;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 01:56;01/12/2018 01:43
82;0x0f00294c6e4c30d9ffc0557fec6c586e6f8c3935;;150,000 Ether;5;5;150,000 ;150000 ;;0;;;5;01/12/2018 02:17;01/12/2018 01:41
83;0xeb2b00042ce4522ce2d1aacee6f312d26c4eb9d6;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 01:49;01/12/2018 01:41
84;0x7ae92148e79d60a0749fd6de374c8e81dfddf792;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 01:44;01/12/2018 01:41
85;0x091933ee1088cdf5daace8baec0997a4e93f0dd6;;150,000 Ether;4;4;150,000 ;150000 ;;0;;;4;01/12/2018 00:15;01/12/2018 00:12
86;0x828103b231b39fffce028562412b3c04a4640e64;;150,000 Ether;5;5;150,000 ;150000 ;;0;;;5;01/12/2018 02:04;01/12/2018 00:06
87;0x19184ab45c40c2920b0e0e31413b9434abd243ed;;148,556.95876725 Ether;308;308;148,556.95876725 ;148556.95876725 ;;138;28/06/2022 16:23;26/11/2018 05:32;170;04/07/2022 07:02;26/11/2018 04:56
88;0x4baf012726cb5ec7dda57bc2770798a38100c44d;;145,000.09839497 Ether;8;8;145,000.09839497 ;145000.09839497 ;;2;24/02/2020 19:35;28/10/2016 02:14;6;22/06/2022 14:59;28/10/2016 02:01
89;0xd6216fc19db775df9774a6e33526131da7d19a2c;KuCoin 6;138,806.65006624 Ether;6,408;6408;138,806.65006624 ;138806.65006624 ;Exchange;6174;12/07/2022 10:16;22/10/2020 07:16;234;28/06/2022 07:25;22/10/2020 07:12
90;0x3262f13a39efaca789ae58390441c9ed76bc658a;;138,498.04165199 Ether;22;22;138,498.04165199 ;138498.04165199 ;;0;;;22;"	2022-05-14 21:11:03";16/08/2020 15:08
91;0x8fd589aa8bfa402156a6d1ad323fec0ecee50d9d;;136,526.82411929 Ether;85;85;136,526.82411929 ;136526.82411929 ;;81;12/07/2022 15:36;19/04/2022 07:49;4;12/07/2022 06:19;19/04/2022 07:47
92;0xb5ab08d153218c1a6a5318b14eeb92df0fb168d6;;135,283.676786 Ether;281;281;135,283.676786 ;135283.676786 ;;6;28/07/2017 11:27;25/07/2017 01:17;275;22/06/2022 15:02;14/05/2017 01:41
93;0x8d95842b0bca501446683be598e12f1c616770c1;;130,000 Ether;48;48;130,000 ;130000 ;;0;;;48;22/06/2022 15:07;11/12/2018 20:59
94;0x35aeed3aa9657abf8b847038bb591b51e1e4c69f;;129,793.40309661 Ether;62;62;129,793.40309661 ;129793.40309661 ;;0;;;62;13/03/2020 12:35;19/02/2020 18:58
95;0xb93d8596ac840816bd366dc0561e8140afd0d1cb;;128,576.12063659 Ether;56;56;128,576.12063659 ;128576.12063659 ;;0;;;56;19/03/2020 15:35;02/03/2020 23:12
96;0xdcd0272462140d0a3ced6c4bf970c7641f08cd2c;Bitfinex 4;123,587.69025187 Ether;10;10;123,587.69025187 ;123587.69025187 ;Exchange;9;29/11/2020 17:45;18/02/2019 12:22;1;04/01/2019 13:26;04/01/2019 13:26
97;0xcafea35ce5a2fc4ced4464da4349f81a122fd12b;;122,210.37215823 Ether;3,342;3342;122,210.37215823 ;122210.37215823 ;;0;;;3342;10/07/2022 13:56;26/05/2021 14:14
98;0x595faf77e533a5cd30ab5859c9a0116de8bad8db;;120,000 Ether;50;50;120,000 ;120000 ;;0;;;50;05/09/2020 20:14;04/09/2020 01:09
99;0x1bd3fc5ac794e7af8e834a8a4d25b08acd9266ce;;120,000 Ether;53;53;120,000 ;120000 ;;0;;;53;04/09/2020 01:09;27/07/2020 21:14
100;0xd5268a476aadd1a6729df5b3e5e8f2c1004139af;;120,000 Ether;55;55;120,000 ;120000 ;;0;;;55;23/07/2020 17:44;06/05/2020 22:04