ï»¿,Address,Balance,Label
1.0,DBs4WcRE7eysKwRxHNX88XZVCQ9M6QSUSz,29161944038.0,Exchange
2.0,DE5opaXjFgDhFBqL6tBDxTAQ56zkX6EToX,7247474403.0,Exchange
3.0,DRSqEwcnJX3GZWH9Twtwk8D5ewqdJzi13k,6850847195.0,
4.0,DNgY1uss7Q7LkSewUXWiRhwBFk5N84aF71,5443867629.0,Exchange
5.0,DDTtqnuZ5kfRT5qh2c7sNtqrJmV3iXYdGG,5031001896.0,Exchange
6.0,DH5yaieqoZN36fDVciNyRueRGvGLR3mr7L,2532571944.0,Exchange
7.0,DGottmgfevJzhhfmvGdA2JpMjMJ1DsSKjJ,2381615532.0,Exchange
8.0,DDogepartyxxxxxxxxxxxxxxxxxxw1dfzr,1854583757.0,
9.0,DGmzv39riELTuigZCUD6sWoHEHPdSbxdUB,1400000007.0,Exchange
10.0,DHQsfy66JsYSnwjCABFN6NNqW4kHQe63oU,1332376871.0,
11.0,DTXwWCTpM6pP7NtqquiMdBE385AuW1desV,1270009977.0,
12.0,D9a1Ah7mUNAJwNqHPER4DN9zNLoqcYFDZW,1000010007.0,
13.0,D8WhgsmFUkf4imvsrwYjdhXL45LPz3bS1S,1000000039.0,Exchange
14.0,D5zikmZbvK6ReZSFPDVGusqP3qKcJTjo4r,1000000028.0,
15.0,DEwbsuaPFeHtRKZKxUcxYqttroE4tXkMov,1000000027.0,Exchange
16.0,DHPVTGcxbaqPkodQ5vj6h6uDJrkf4Sg9r2,1000000021.0,Exchange
17.0,DHP3EmUAhAvWD8w4VTgn4FH37cduDhgKAA,1000000007.0,Exchange
18.0,DPEzPFx1YAg2AndcYXD9ouPiNT5izSgeHL,995000862.0,
19.0,DJVeRemZM842GmvT6WR3PzVkqhqCEUGsDH,915400007.0,
20.0,DLCDJhnh6aGotar6b182jpzbNEyXb3C361,883894947.0,
21.0,DTxYRT58AY4rQ5E18PfGzSKaQt6aNjsAxD,800000001.0,
22.0,D9FV7Ka27RVzS9NPBx3H57TUVi1hb4QS64,753279806.0,
23.0,D6LKpBFJaf6moGenC39eXEjzAqLzYiTfdz,712965174.0,
24.0,DGogsHSEVxeX5TVDuiJsvwK4af1WSaHgvQ,608487914.0,
25.0,D6xiMfjQNdcGe9aVXCCUk2PyzWCxfnZww9,560144357.0,
26.0,D61T1GVeMZM8UHvXKyyD55Ur9efAF2mb5f,519910032.0,Exchange
27.0,DJtqonMkvsVr8rVr4Pdf5zYfZrnaLSdnwi,504716187.0,
28.0,DBpNLLEj13LWr14wm1YH24nuqAjodrjaLL,490279746.0,
29.0,DEAWXsx1Ge925D7gn2wC3scwDXLf2svd7T,484239906.0,
30.0,D5BqFPG9Fw4BL5vrnoWxddeH12W3RXMYZh,481369668.0,
31.0,DPky8skSdy16gn8yYGFbjVcgqQn39SU8am,453879285.0,Exchange
32.0,DQfmzdceKQTUv7RnnWJ6zxYfCBvxnPn1B8,434873911.0,
33.0,DMJsqFNLTHaDsj4cGfzdYpTJ4SJUxPquYP,401000070.0,
34.0,DEpFaVzjmQVYh4RWiCDSwnc6XyvQaxuyr8,380000007.0,
35.0,D9QroTckMcABx2MHftswKFENcXngL8scUh,326383479.0,
36.0,DJfU2p6woQ9GiBdiXsWZWJnJ9uDdZfSSNC,325032906.0,
37.0,DGf7a1UXruciKiKWvW9cFVoERQtAxg6jga,300000007.0,
38.0,DHyyCZW7Amsvwcfhg6seYnvT7uyW4YdyZc,292685236.0,
39.0,DQHqNvgsikHvkE8YrCsL6d1pxZ7DR5s2HW,292414318.0,
40.0,D7vrVREYM4H9Vbtoqi6mxsmzsuVjE6PDet,289359498.0,
41.0,DLH6o3PPPupQY5bKFw8sVDw477zkdzxRKe,274851003.0,
42.0,DK1D2fkQmT8T7ToboCh5j2pPdnvq1H1H9e,258492753.0,
43.0,D79tQ1VkKn9v2BekHShAZSq2m8XtUA8VEP,250000006.0,
44.0,DFCT8ZPq6MytZU3HSvbTJevxt4MLq2Xasu,227000015.0,
45.0,D8znPD1n3F7KoV9pTBAzyUuEmKG65GG9ab,225020506.0,
46.0,D8AGXH8zdcNnGbzBtR23UExtbCnTYS1h3n,221581598.0,
47.0,DQFoGSJspF6M2rAHShe7tmMEtTnodFSKHW,220003216.0,
48.0,DHSxXxD1hfXxghtk6ZGboGME5UwSdFRNHk,219998876.0,
49.0,DAN6kLu7xtRFkUZhPCEiCUNpJjsAZPWCRq,218344741.0,
50.0,DHFu8WjwXzHVy9pknMrxdQpePFir2FmiuG,192988371.0,
51.0,D78RSZmmfSXUAgFivtg5Ld5NMChVeDyWx8,190160026.0,
52.0,DGJNetovmNoBZiF5YymLfcc4R8LAQeewkz,186139953.0,
53.0,DLZxgWfMASwbqtRFtLy6rVEAjTzMcSguJe,185390129.0,Exchange
54.0,DL6eP9yfnmJTVewgw63V1ueDErBjYCnE3P,182647850.0,
55.0,DPtCFXLTkqSzUTHCt3JEkbh8LHCxN22EUz,180959543.0,
56.0,DSS3QiBvezK8rZSS7GzDf9qyWHEdr8t2b8,180780767.0,
57.0,DD1h9ojoyAdAGLXaqgqZP3j86AtxZs6jCn,176644459.0,
58.0,DEXZ68xXMW8VX2UGP9kbDgyduEZwacGmMc,175676873.0,
59.0,DFfEX64RwVysrk65F47GoSiuc38hLvxnjX,169862347.0,
60.0,DCLHWoDUWkfM6ejSBPnV64wBgcDnn8twEp,164999999.0,
61.0,DR2SpAVZPwJDVxJgTkJvGej3HC5aLBhQBM,163708101.0,Exchange
62.0,DEnzooCbsBkUjqKJJh7SvWfSwKxBhbqyGi,162867655.0,
63.0,DLPaeuaJi2JLUcvYHD4ddLxadwnGaVSt4p,162346418.0,
64.0,DLDPcmz1omzix37UPwXCfZvLjAEcJ2yLHb,161226551.0,
65.0,DF1R6bUwDcYsaqZr6bKsrmtVSnwGpQeyLn,161089350.0,
66.0,DE1ekWYKnnTRn9vctx4UDgPZczW5RdAb3S,159687723.0,
67.0,DSVE8hQgj8XmkH5ixLJ23utaUHzRZY6MRF,150000007.0,
68.0,DEHiiX3YuFKzRFbXQLgJ6wtqgmAUN8EZaG,149924195.0,
69.0,DQ5xwLot4js7ehQ9L65iq5jxWz4DxNvhQ9,146402402.0,
70.0,DEN9enVfqSNXRz5guvEzpvQeKEx82XbJyu,143096272.0,
71.0,DRVd3RRmcUh7w8ra2HDkvNiBpYy4u4yKs1,131942336.0,
72.0,DMoonzxadHZJmgP6cCRvFZvec8wJb67j38,130000026.0,
73.0,DHKM6NDUUv9kaHAGi1QU7MRBNKfQiAdP3F,121621885.0,
74.0,D7J8gJgs79VsFYkL37c1vA3vdUNhvKVLdG,120630125.0,
75.0,DFGBxpZncATmjHgKgt527yAPJxAWP6LFWC,120379269.0,
76.0,DCTpBbA5HUgcf39219AWtZuf76pNxM1m4e,120203362.0,
77.0,D5yVYrobXFZLCPdCYVf9ndJ1aUvjhsyazg,120203362.0,
78.0,DCjbrhWwy92ZXHM598F5WtUsPB2z1iyphf,120203362.0,
79.0,D5H4oSgxgSv8w8m8Eo3xxKMAHsbyzY8HjJ,120203362.0,
80.0,DDpf4hhQ9KVDTRweFBAixuo6sjnnqjhofi,120203362.0,
81.0,DEBKccoUBDUuqqwQiqHKbSGLfrrzADpgR1,120203362.0,
82.0,DPPgfELC94eZuWBfXAQtMJTabpVuF33sY5,120000008.0,
83.0,DN5Hp2kCkvCsdwr5SPmwHpiJgjKnC5wcT7,119812244.0,
84.0,DFBx6m9YHYFHgrmYXmTh1YQTaZv7Z3Zd8x,119678813.0,
85.0,D74RXL1RfBMzn2PcAjhCcyWtHJpmHgQtFm,118452681.0,
86.0,DMoonjyH1aHLZc1kksmikBUhjXromn1ZN4,116001032.0,
87.0,DPZRf5bQmLYuhZmKsz6BqKFrNcVhuzf95j,109026480.0,
88.0,DTVQd2jrTzhq2Qth2vpKubzUeHGpRSCBjv,108295534.0,
89.0,DFUBkwzf1zEhDghSUyjniNs6jA29CY82eJ,108267816.0,
90.0,DQ8KqJ4nQg4g2Qof2BsMj6HVau5N1iXLKX,107440221.0,
91.0,DTJgZkCy5dzMUdj211VtSsoJkXUJPzNdDG,106328381.0,
92.0,DN4VDmvdusJtL66evr1oXgmvHi37cCJDWh,105252554.0,
93.0,DFHMxqTjbtKKfJ2uAhNMFrw1SkeWhS3meS,104719244.0,
94.0,D5LLkAy7aLfr4Fx8D3EuidfrziqqkjTxNq,104151596.0,
95.0,DG4pSs8UzxN1cMnfmMbfJzqtPzubPEojZH,104141737.0,
96.0,DN6KNHT6BvuKNke3S9yP1M3h6TCgKCXj3m,104141737.0,
97.0,D7fXyKdKEDhf7iDT3sSdr7Dm6W1hy4QLW3,104141737.0,
98.0,D8hi4d1sGLz4UckRxPybJ1A61ifs8RsF1j,104141737.0,
99.0,DHg7AcJLmRJUeiJcsSJdpoaGRm6DsittZR,104141737.0,
100.0,DEBmRVBhnvh36axYboCnT8C7fac5hJf5XE,104141737.0,
